State,{,},;,id,num,true,false,(,),real,||,&&,==,!=,<,<=,>,>=,+,-,*,/,!,=,if,else,while,do,break,int,float,boolean,[,],$,program,block,decls,decl,type,stmts,stmt,loc,bool,join,equality,rel,expr,term,unary,factor,basic
0,s1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,r3,r3,,r3,,,,,,,,,,,,,,,,,,,,,r3,,r3,r3,r3,r3,r3,r3,,,,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,r8,r8,,r8,,,,,,,,,,,,,,,,,,,,,r8,,r8,r8,r8,s4,s5,s6,,,,-1,-1,-1,7,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
4,,,,r45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r45,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,,,,r46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r46,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,,,,r47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r47,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,r2,r2,,r2,,,,,,,,,,,,,,,,,,,,,r2,,r2,r2,r2,r2,r2,r2,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,,,,s11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s12,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,s13,s14,,s15,,,,,,,,,,,,,,,,,,,,,s16,,s17,s18,s19,,,,,,,-1,20,-1,-1,-1,-1,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,,,,r6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r6,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,,,s23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,,,,,s24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,r3,r3,,r3,,,,,,,,,,,,,,,,,,,,,r3,,r3,r3,r3,r3,r3,r3,,,,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,,,,,,,,,,,,,,,,,,,,,,,,r17,,,,,,,,,r17,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,,,,,,,,s26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,,,,,,,,s27,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,s28,,,s15,,,,,,,,,,,,,,,,,,,,,s29,,s30,s31,s32,,,,,,,-1,33,-1,-1,-1,-1,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,r15,r15,,r15,,,,,,,,,,,,,,,,,,,,,r15,,r15,r15,r15,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,r7,r7,,r7,,,,,,,,,,,,,,,,,,,,,r7,,r7,r7,r7,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,,,,,,,,,,,,,,,,,,,,,,,,s37,,,,,,,,,s38,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,r4,r4,,r4,,,,,,,,,,,,,,,,,,,,,r4,,r4,r4,r4,r4,r4,r4,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s39,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,r8,r8,,r8,,,,,,,,,,,,,,,,,,,,,r8,,r8,r8,r8,s4,s5,s6,,,,-1,-1,-1,7,8,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
26,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,50,51,52,53,54,55,56,57,-1
27,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,58,51,52,53,54,55,56,57,-1
28,r3,r3,,r3,,,,,,,,,,,,,,,,,,,,,r3,,r3,r3,r3,r3,r3,r3,,,,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,,,,,,,,s60,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,,,,,,,,s61,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,s28,,,s15,,,,,,,,,,,,,,,,,,,,,s29,,s30,s31,s32,,,,,,,-1,33,-1,-1,-1,-1,62,35,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,,,s63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,,,,,,,,,,,,,,,,,,,,,,,,,,,r15,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,,,,,,,,,,,,,,,,,,,,,,,,,,,s64,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,,,,,,,,,,,,,,,,,,,,,,,,s65,,,,,,,,,s38,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,r14,r14,,r14,,,,,,,,,,,,,,,,,,,,,r14,,r14,r14,r14,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,,,,s66,s67,s68,s69,s70,,s71,,,,,,,,,,s72,,,s73,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,74,75,76,77,78,79,80,81,82,-1
38,,,,,s83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,,,,r5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r5,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,s13,s84,,s15,,,,,,,,,,,,,,,,,,,,,s16,,s17,s18,s19,,,,,,,-1,20,-1,-1,-1,-1,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,,,,,,,,,r17,,r17,r17,r17,r17,r17,r17,r17,r17,r17,r17,r17,r17,,,,,,,,,,,r17,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,,,,,,,,,r41,,r41,r41,r41,r41,r41,r41,r41,r41,r41,r41,r41,r41,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,,,,,,,,,r43,,r43,r43,r43,r43,r43,r43,r43,r43,r43,r43,r43,r43,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,,,,,,,,,r44,,r44,r44,r44,r44,r44,r44,r44,r44,r44,r44,r44,r44,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,85,51,52,53,54,55,56,57,-1
46,,,,,,,,,r42,,r42,r42,r42,r42,r42,r42,r42,r42,r42,r42,r42,r42,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,86,57,-1
48,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,87,57,-1
49,,,,,,,,,r40,,r40,r40,r40,r40,r40,r40,r40,r40,r40,r40,r40,r40,,,,,,,,,,,s88,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,,,,,,,,,s89,,s90,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,,,,,,,,,r19,,r19,s91,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,,,,,,,,,r21,,r21,r21,s92,s93,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,,,,,,,,,r24,,r24,r24,r24,r24,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,,,,,,,,,r29,,r29,r29,r29,r29,s94,s95,s96,s97,s98,s99,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,,,,,,,,,r32,,r32,r32,r32,r32,r32,r32,r32,r32,r32,r32,s100,s101,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,,,,,,,,,r35,,r35,r35,r35,r35,r35,r35,r35,r35,r35,r35,r35,r35,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,,,,,,,,,r38,,r38,r38,r38,r38,r38,r38,r38,r38,r38,r38,r38,r38,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,,,,,,,,,s102,,s90,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,r8,r8,,r8,,,,,,,,,,,,,,,,,,,,,r8,,r8,r8,r8,s4,s5,s6,,,,-1,-1,-1,7,8,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
60,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,104,51,52,53,54,55,56,57,-1
61,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,105,51,52,53,54,55,56,57,-1
62,,,,,,,,,,,,,,,,,,,,,,,,,,,s106,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,,,,,,,,,,,,,,,,,,,,,,,,,,,r14,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,,,,,,,,s107,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,,,,s66,s67,s68,s69,s70,,s71,,,,,,,,,,s72,,,s73,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,74,108,76,77,78,79,80,81,82,-1
66,,,r17,,,,,,,,r17,r17,r17,r17,r17,r17,r17,r17,r17,r17,r17,r17,,,,,,,,,,,r17,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,,,r41,,,,,,,,r41,r41,r41,r41,r41,r41,r41,r41,r41,r41,r41,r41,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,,,r43,,,,,,,,r43,r43,r43,r43,r43,r43,r43,r43,r43,r43,r43,r43,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,,,r44,,,,,,,,r44,r44,r44,r44,r44,r44,r44,r44,r44,r44,r44,r44,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,109,51,52,53,54,55,56,57,-1
71,,,r42,,,,,,,,r42,r42,r42,r42,r42,r42,r42,r42,r42,r42,r42,r42,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,,,,s66,s67,s68,s69,s70,,s71,,,,,,,,,,s72,,,s73,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,110,82,-1
73,,,,s66,s67,s68,s69,s70,,s71,,,,,,,,,,s72,,,s73,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,111,82,-1
74,,,r40,,,,,,,,r40,r40,r40,r40,r40,r40,r40,r40,r40,r40,r40,r40,,,,,,,,,,,s112,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75,,,s113,,,,,,,,s114,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,,,r19,,,,,,,,r19,s115,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,,,r21,,,,,,,,r21,r21,s116,s117,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,,,r24,,,,,,,,r24,r24,r24,r24,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,,,r29,,,,,,,,r29,r29,r29,r29,s118,s119,s120,s121,s122,s123,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,,,r32,,,,,,,,r32,r32,r32,r32,r32,r32,r32,r32,r32,r32,s124,s125,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,,,r35,,,,,,,,r35,r35,r35,r35,r35,r35,r35,r35,r35,r35,r35,r35,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,,,r38,,,,,,,,r38,r38,r38,r38,r38,r38,r38,r38,r38,r38,r38,r38,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s126,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,r1,r1,,r1,,,,,,,,,,,,,,,,,,,,,r1,,r1,r1,r1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,,,,,,,,,s127,,s90,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,,,,,,,,,r37,,r37,r37,r37,r37,r37,r37,r37,r37,r37,r37,r37,r37,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,,,,,,,,,r36,,r36,r36,r36,r36,r36,r36,r36,r36,r36,r36,r36,r36,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,,,,,s128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,s129,,,s15,,,,,,,,,,,,,,,,,,,,,s130,,s131,s132,s133,,,,,,,-1,134,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,-1,137,52,53,54,55,56,57,-1
91,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,138,53,54,55,56,57,-1
92,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,139,54,55,56,57,-1
93,,,,s41,s42,s43,s44,s45,,s46,,,,,,,,,,s47,,,s48,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,140,54,55,56,57,-1
94,,,,s141,s142,s143,s144,s145,,s146,,,,,,,,,,s147,,,s148,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,149,-1,-1,-1,-1,150,151,152,153,-1
95,,,,s141,s142,s143,s144,s145,,s146,,,,,,,,,,s147,,,s148,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,149,-1,-1,-1,-1,154,151,152,153,-1
